,Open,High,Low,Close,Volume,Dividends,Stock Splits,Repaired?
2011-01-12,21.492937721925742,21.852171920709335,21.454720387262217,21.821598052978516,52631100,0.0,0.0,False
2011-01-13,21.653443827037275,21.699303165863057,21.40885874284364,21.546438217163086,67077600,0.0,0.0,False
2011-01-14,21.462349010758658,21.69164702878746,21.332413078451335,21.63050079345703,62688400,0.0,0.0,False
2011-01-18,21.523507520154354,21.96681834356416,21.50822058814386,21.905672073364258,53322700,0.0,0.0,False
2011-01-19,21.752801176686514,21.9209544783918,21.607579726103303,21.76044464111328,50005900,0.0,0.0,False
2011-01-20,21.783378852919874,21.82159472391099,21.500576450922704,21.668729782104492,58613600,0.0,0.0,False
2011-01-21,21.706942552641006,21.729872946665694,21.4164981842041,21.4164981842041,58080300,0.0,0.0,False
2011-01-24,21.41650055053005,21.82923748368526,21.393570153971766,21.69165802001953,52047800,0.0,0.0,False
2011-01-25,21.50822178539005,21.74516487121582,21.49293631037077,21.74516487121582,42436600,0.0,0.0,False
2011-01-26,21.791019662701945,22.157897227731347,21.783376197866936,21.99738883972168,74628800,0.0,0.0,False
2011-01-27,21.97446105180331,22.517133998883672,21.77573531604596,22.066181182861328,146938600,0.0,0.0,False
2011-01-28,22.089104816194457,22.11203520791133,20.980828791029012,21.210126876831055,141249400,0.0,0.0,False
2011-01-31,21.225415242581455,21.324777364402625,20.95789981912816,21.194841384887695,65029000,0.0,0.0,False
2011-02-01,21.248341335309938,21.447067010207622,21.10311990421829,21.393564224243164,62810700,0.0,0.0,False
2011-02-02,21.347707030221788,21.485286469471955,21.309489709406893,21.355350494384766,45824000,0.0,0.0,False
2011-02-03,21.37828063809812,21.37828063809812,21.049620407552734,21.133695602416992,60340100,0.0,0.0,False
2011-02-04,21.17191338797768,21.27891897896568,21.02669047317836,21.22541618347168,40412200,0.0,0.0,False
2011-02-07,21.24834816026541,21.66108656943381,21.24070615225152,21.554080963134766,68980900,0.0,0.0,False
2011-02-08,21.47764159335397,21.661080347680894,21.439424275051508,21.61522102355957,34904200,0.0,0.0,False
2011-02-09,21.546435867423863,21.599938666526228,21.33242321317246,21.37828254699707,52905100,0.0,0.0,False
2011-02-10,21.34771041267033,21.355353878044383,20.85854029146669,21.0190486907959,76672400,0.0,0.0,False
2011-02-11,21.21777468195616,21.25599055146169,20.690387227296416,20.827966690063477,83939700,0.0,0.0,False
2011-02-14,20.797384736385755,20.84324551135935,20.5986605428658,20.812671661376953,56766200,0.0,0.0,False
2011-02-15,20.789610860503537,21.012575591488634,20.72041455553545,20.72810173034668,44116500,0.16,0.0,False
2011-02-16,20.797306868269345,20.812684157339547,20.451326662943867,20.774242401123047,70817900,0.0,0.0,False
2011-02-17,20.735801237770694,21.04334118388122,20.689670832437773,20.920324325561523,57207300,0.0,0.0,False
2011-02-18,20.858805976881168,20.920313641399016,20.751167930589535,20.80498695373535,68667800,0.0,0.0,False
2011-02-22,20.58971147602005,20.83574214143862,20.389811193752852,20.44363021850586,60889000,0.0,0.0,False
2011-02-23,20.397499835354488,20.651219142374693,20.320614885796576,20.44363021850586,60234100,0.0,0.0,False
2011-02-24,20.48207843668312,20.804994153768618,20.374440353140926,20.582029342651367,64494200,0.0,0.0,False
2011-02-25,20.689663300655035,20.720417870653975,20.374436290458963,20.412878036499023,53006300,0.0,0.0,False
2011-02-28,20.520519118304392,20.65122311777609,20.38212647575098,20.435945510864258,51379900,0.0,0.0,False
2011-03-01,20.451316619044057,20.589709219791494,20.10533511717546,20.11302375793457,60055000,0.0,0.0,False
2011-03-02,20.07458722953199,20.27448754176398,20.02076819671158,20.05152130126953,48658200,0.0,0.0,False
2011-03-03,20.189910136018238,20.297548181390017,20.12840247202602,20.143779754638672,68271500,0.0,0.0,False
2011-03-04,20.159156057969525,20.174533340953793,19.836240447592054,19.951568603515625,70437200,0.0,0.0,False
2011-03-07,20.08995761778664,20.197597120788593,19.64402672380217,19.774730682373047,64980400,0.0,0.0,False
2011-03-08,19.813178360654522,20.005390021584912,19.720916118166155,19.92081642150879,50549800,0.0,0.0,False
2011-03-09,19.843929801794683,19.974633778938436,19.728603108187485,19.905437469482422,39789100,0.0,0.0,False
2011-03-10,19.697858454765054,19.767053327435995,19.490269437374934,19.536399841308594,66549500,0.0,0.0,False
2011-03-11,19.536395253768074,19.874688224914788,19.497953503926773,19.74398422241211,49905800,0.0,0.0,False
2011-03-14,19.597902813409654,19.805491780782816,19.490264741345975,19.751672744750977,54473400,0.0,0.0,False
2011-03-15,19.282680662441134,19.582530491468823,19.221172967603167,19.52102279663086,76067300,0.0,0.0,False
2011-03-16,19.39031820471509,19.43645007436255,18.975141643101495,19.059715270996094,100725400,0.0,0.0,False
2011-03-17,19.267293298058558,19.390308623414942,19.028951288487857,19.052017211914062,62497000,0.0,0.0,False
2011-03-18,19.26730032182879,19.359562582708868,19.067399978637695,19.067399978637695,85486700,0.0,0.0,False
2011-03-21,19.359566818457605,19.667105311247163,19.336500881576185,19.47489356994629,46878100,0.0,0.0,False
2011-03-22,19.45181655883789,19.574831885919142,19.39799753654714,19.45181655883789,30895600,0.0,0.0,False
2011-03-23,19.397997614640172,19.69016011747812,19.35955587469441,19.636341094970703,43969000,0.0,0.0,False
2011-03-24,19.68247221717096,19.89006114019315,19.60558726792662,19.843929290771484,38696700,0.0,0.0,False
2011-03-25,19.936193224211667,19.951570508664286,19.67478525435134,19.697851181030273,57029800,0.0,0.0,False
2011-03-28,19.728611568567796,19.774741972501456,19.513333906112212,19.536399841308594,48973200,0.0,0.0,False
2011-03-29,19.482573689605612,19.620966317412307,19.45181912055587,19.597900390625,40763500,0.0,0.0,False
2011-03-30,19.68247592302213,19.77473670631961,19.605590959301754,19.69016456604004,41999300,0.0,0.0,False
2011-03-31,19.68248141211747,19.743989106955432,19.4825810372793,19.52102279663086,63233700,0.0,0.0,False
2011-04-01,19.628651257650535,19.628651257650535,19.45950409269578,19.590208053588867,63114200,0.0,0.0,False
2011-04-04,19.567144232260507,19.728601295181416,19.536389668013662,19.644027709960938,35433700,0.0,0.0,False
2011-04-05,19.851616821857256,20.128402037070348,19.790109159194163,19.820863723754883,73651100,0.0,0.0,False
2011-04-06,19.974635064735605,20.22835439358713,19.88237429049427,20.10533905029297,65581400,0.0,0.0,False
2011-04-07,20.136091113332345,20.189910136018238,19.966943937509967,20.143779754638672,46134700,0.0,0.0,False
2011-04-08,20.120713911145586,20.20528749939483,19.959255375984153,20.0438289642334,39887600,0.0,0.0,False
2011-04-11,20.136098486212628,20.18222888448295,19.836247231308246,19.974639892578125,34286300,0.0,0.0,False
2011-04-12,19.85931334714629,19.874690635531437,19.64403570913105,19.713232040405273,36920400,0.0,0.0,False
2011-04-13,19.720916988872563,19.890064196492897,19.651720670565823,19.70553970336914,38144700,0.0,0.0,False
2011-04-14,19.544078826904297,19.559456109435146,19.290359530978794,19.544078826904297,55239900,0.0,0.0,False
2011-04-15,19.574832964704104,19.65171791498167,19.35955686367706,19.505638122558594,65080400,0.0,0.0,False
2011-04-18,19.29805780167849,19.436450480595198,19.005895153641195,19.28268051147461,58045100,0.0,0.0,False
2011-04-19,19.22116583672352,19.351869823071585,19.12121641961433,19.33649253845215,38892400,0.0,0.0,False
2011-04-20,19.636340971339024,19.990009669280116,19.613275047641764,19.80548667907715,61608600,0.0,0.0,False
2011-04-21,19.828543330375513,19.905426773830055,19.49793924427332,19.620954513549805,46892300,0.0,0.0,False
2011-04-25,19.651721350950496,19.697853209057946,19.482575603932634,19.69016456604004,33525100,0.0,0.0,False
2011-04-26,19.790117202068046,20.32831056894029,19.73629815867261,20.136098861694336,69200000,0.0,0.0,False
2011-04-27,20.22065787964093,20.289854166613853,20.089953944965195,20.28216552734375,52689000,0.0,0.0,False
2011-04-28,20.34368083185051,20.658909294736052,20.297550445325683,20.535892486572266,80200000,0.0,0.0,False
2011-04-29,20.412877681232008,20.482073996066713,19.49795123656617,19.928504943847656,319317900,0.0,0.0,False
2011-05-02,19.943884792277395,19.990015185944195,19.590214530275205,19.728607177734375,89825600,0.0,0.0,False
2011-05-03,19.68247221717096,19.874683857052595,19.597898626356343,19.843929290771484,71892900,0.0,0.0,False
2011-05-04,19.87468904816855,20.182227459014143,19.828558653156414,20.03614616394043,73292300,0.0,0.0,False
2011-05-05,20.02845104870736,20.051516971989702,19.74397866051683,19.82855224609375,55600000,0.0,0.0,False
2011-05-06,20.043834617586892,20.15916133725382,19.797803891241763,19.890066146850586,55993000,0.0,0.0,False
2011-05-09,19.836238505882044,19.959253824797724,19.736289109184906,19.859304428100586,38696400,0.0,0.0,False
2011-05-10,19.513321900339903,19.874680663791324,19.413372508902015,19.73628807067871,120798700,0.0,0.0,False
2011-05-11,19.720914344285,19.728602986005658,19.382621440868295,19.497949600219727,78600000,0.0,0.0,False
2011-05-12,19.490263346200617,19.521016450392274,19.298051679012165,19.46719741821289,77400000,0.0,0.0,False
2011-05-13,19.436443840237462,19.467196943679483,19.18272450439173,19.244232177734375,66812300,0.0,0.0,False
2011-05-16,19.190411783341514,19.27498538456326,18.836743026338958,18.890562057495117,91350900,0.0,0.0,False
2011-05-17,18.88282004794995,19.114986757483646,18.78221550706807,18.97568702697754,82882100,0.16,0.0,False
2011-05-18,18.983430437792567,19.145945843438565,18.766741754193674,19.10725212097168,53931100,0.0,0.0,False
2011-05-19,19.23107824659522,19.254293895009887,18.96021769854462,19.13047218322754,37783600,0.0,0.0,False
2011-05-20,19.130475783183634,19.246559951386534,18.913788484824117,18.952482223510742,45451500,0.0,0.0,False
2011-05-23,18.73578294070248,18.76673909514655,18.596484673916237,18.7048282623291,52692500,0.0,0.0,False
2011-05-24,18.72804723240872,18.797697110733157,18.60422555451435,18.68935203552246,47691800,0.0,0.0,False
2011-05-25,18.704828319215267,18.81317190795763,18.697089280580713,18.720306396484375,34904200,0.0,0.0,False
2011-05-26,18.844132503776247,19.37037544638795,18.82091538240066,19.09177589416504,78016600,0.0,0.0,False
2011-05-27,19.0995118917584,19.269766326508613,19.076294774081678,19.161422729492188,50251000,0.0,0.0,False
2011-05-31,19.316203248292386,19.393592181154073,19.114994089351573,19.35489845275879,60196300,0.0,0.0,False
2011-06-01,19.339419954541764,19.424547926463692,18.859611238058918,18.906044006347656,74033500,0.0,0.0,False
2011-06-02,18.95247226573866,19.076293935764834,18.712567964571797,18.74352264404297,51487800,0.0,0.0,False
2011-06-03,18.61196183201138,18.68161170552405,18.449446444528977,18.503618240356445,60697700,0.0,0.0,False
2011-06-06,18.488147605751223,18.766747211962358,18.395282054395064,18.58101463317871,54778700,0.0,0.0,False
2011-06-07,18.642918502667563,18.70482933904883,18.49587971273551,18.619701385498047,41112600,0.0,0.0,False
2011-06-08,18.49587262151155,18.58873957851412,18.464917953224166,18.52682876586914,42205000,0.0,0.0,False
2011-06-09,18.58100590633909,18.604223021309537,18.43396713033419,18.54231071472168,42878700,0.0,0.0,False
2011-06-10,18.588744561017084,18.588744561017084,18.333362205895426,18.348838806152344,49327200,0.0,0.0,False
2011-06-13,18.410746056534986,18.720300117739967,18.34109620825509,18.604217529296875,47572500,0.0,0.0,False
2011-06-14,18.805433479056056,18.921517586267488,18.720307003457275,18.74352264404297,42894500,0.0,0.0,False
2011-06-15,18.573271392975926,18.58101043318485,18.31788897036535,18.372060775756836,49410200,0.0,0.0,False
2011-06-16,18.37979922691981,18.650659721267555,18.30241030338175,18.573270797729492,57184100,0.0,0.0,False
2011-06-17,18.743526565033097,18.805437412997417,18.557794021140133,18.77448272705078,83320400,0.0,0.0,False
2011-06-20,18.704825517930878,19.084029497809258,18.697086480455344,18.93699073791504,54338400,0.0,0.0,False
2011-06-21,18.975690216290825,19.23881164567712,18.882823221654743,19.161422729492188,49708700,0.0,0.0,False
2011-06-22,19.03759261301716,19.200107936484734,19.02985357722297,19.07628631591797,44287300,0.0,0.0,False
2011-06-23,18.913786071447173,19.07630152448003,18.728053492521916,19.060823440551758,59470400,0.0,0.0,False
2011-06-24,18.967946288327038,18.991163400019854,18.72030300121868,18.805429458618164,101387200,0.0,0.0,False
