,Open,High,Low,Close,Volume,Dividends,Stock Splits,Repaired?,MOM_vol_adj,Skewness,Volatility,Liquidity,Market_Cap
2011-03-16,19.39031820471509,19.43645007436255,18.97514164310149,19.059715270996094,100725400,0.0,0.0,False,-4.3808919346690915,-0.4090523236829763,0.010657481801922207,,
2011-03-17,19.26729329805856,19.390308623414946,19.028951288487857,19.052017211914062,62497000,0.0,0.0,False,-4.962083371331266,-0.390720977509674,0.010583285972064952,,
2011-03-18,19.26730032182879,19.359562582708868,19.06739997863769,19.06739997863769,85486700,0.0,0.0,False,-4.0333256856324375,-0.3784918665107663,0.010553314885899421,,
2011-03-21,19.359566818457605,19.667105311247163,19.336500881576185,19.47489356994629,46878100,0.0,0.0,False,-1.1220728911530553,-0.2922468032479105,0.010946309988938356,,
2011-03-22,19.45181655883789,19.574831885919146,19.39799753654714,19.45181655883789,30895600,0.0,0.0,False,-1.789300085302319,-0.3015395090160896,0.010943780331818686,,
2011-03-23,19.39799761464017,19.69016011747812,19.35955587469441,19.636341094970703,43969000,0.0,0.0,False,-0.9882261631170982,-0.3013696824832568,0.010945964002264653,,
2011-03-24,19.68247221717096,19.89006114019315,19.60558726792662,19.843929290771484,38696700,0.0,0.0,False,1.2436830252702473,-0.30407012233424097,0.01102656026160238,,
2011-03-25,19.936193224211667,19.95157050866429,19.67478525435134,19.697851181030277,57029800,0.0,0.0,False,-0.1867044399369461,-0.2578521548858282,0.011033064350562432,,
2011-03-28,19.7286115685678,19.774741972501456,19.51333390611221,19.536399841308597,48973200,0.0,0.0,False,-0.8538400229558689,-0.257611770746583,0.01103374873371626,,
2011-03-29,19.48257368960561,19.620966317412307,19.45181912055587,19.597900390625,40763500,0.0,0.0,False,0.32175566991674054,-0.27893527301315385,0.011048332661555521,,
2011-03-30,19.68247592302213,19.77473670631961,19.605590959301757,19.69016456604004,41999300,0.0,0.0,False,3.7357368893561693,-0.3014905623446183,0.011074572636788484,,
2011-03-31,19.68248141211747,19.743989106955432,19.4825810372793,19.52102279663086,63233700,0.0,0.0,False,2.5688931798520263,-0.28430670800672947,0.01110684992346125,,
2011-04-01,19.62865125765053,19.62865125765053,19.45950409269578,19.590208053588867,63114200,0.0,0.0,False,2.865425930550649,-0.28892888456474025,0.011115222486280645,,
2011-04-04,19.567144232260507,19.728601295181416,19.536389668013665,19.644027709960938,35433700,0.0,0.0,False,1.2383970640768465,-0.28974787816610575,0.011116582261208081,,
2011-04-05,19.851616821857256,20.128402037070348,19.790109159194163,19.820863723754883,73651100,0.0,0.0,False,2.5613343850017896,-0.2963766668893071,0.011173184019438483,,
2011-04-06,19.974635064735605,20.22835439358713,19.88237429049427,20.10533905029297,65581400,0.0,0.0,False,2.9526768755171644,-0.3165157248660275,0.011340239308410055,,
2011-04-07,20.136091113332345,20.18991013601824,19.966943937509967,20.143779754638672,46134700,0.0,0.0,False,1.998078513274843,-0.6319526247830054,0.010668441584850474,,
2011-04-08,20.120713911145582,20.20528749939483,19.959255375984156,20.0438289642334,39887600,0.0,0.0,False,2.4120030630193323,-0.645107253217985,0.010648400731609812,,
